4.044208228588104248e-01,7.217797040939331055e-01,-6.294373520177032333e-07,4.564023017883300781e-01,6.828635334968566895e-01,-2.587173320353031158e-02,4.838254749774932861e-01,5.929597020149230957e-01,-3.624581918120384216e-02,5.002746582031250000e-01,5.161376595497131348e-01,-4.561119154095649719e-02,5.344303846359252930e-01,4.740807414054870605e-01,-5.181741714477539062e-02,4.489912092685699463e-01,5.426062941551208496e-01,-2.741390466690063477e-02,4.542265832424163818e-01,4.961426854133605957e-01,-6.455081701278686523e-02,4.513380527496337891e-01,5.660761594772338867e-01,-8.493504673242568970e-02,4.517213106155395508e-01,6.245323419570922852e-01,-9.223538637161254883e-02,4.056647121906280518e-01,5.517938733100891113e-01,-2.805933542549610138e-02,4.138714969158172607e-01,5.166963934898376465e-01,-7.181881368160247803e-02,4.189332127571105957e-01,5.978800058364868164e-01,-8.730433881282806396e-02,4.234012365341186523e-01,6.597131490707397461e-01,-9.031598269939422607e-02,3.626458048820495605e-01,5.660278201103210449e-01,-3.454070910811424255e-02,3.661965131759643555e-01,5.281738638877868652e-01,-7.939773052930831909e-02,3.846673071384429932e-01,6.014455556869506836e-01,-9.123318642377853394e-02,3.995211422443389893e-01,6.611192822456359863e-01,-8.924277126789093018e-02,3.203285336494445801e-01,5.843175053596496582e-01,-4.188378900289535522e-02,2.835872173309326172e-01,5.219382643699645996e-01,-7.104244083166122437e-02,2.634881734848022461e-01,4.879506826400756836e-01,-8.503415435552597046e-02,2.503805160522460938e-01,4.489711225032806396e-01,-9.207884222269058228e-02
3.998501002788543701e-01,7.977873682975769043e-01,-6.225706670193176251e-07,4.551617503166198730e-01,7.399573326110839844e-01,-1.806051656603813171e-02,4.817564189434051514e-01,6.281282305717468262e-01,-2.371869236230850220e-02,5.002265572547912598e-01,5.466591715812683105e-01,-3.209551796317100525e-02,5.325074195861816406e-01,4.966104626655578613e-01,-3.625354543328285217e-02,4.414436221122741699e-01,5.628688931465148926e-01,-2.169808140024542809e-03,4.498738348484039307e-01,5.115029811859130859e-01,-3.322580456733703613e-02,4.508990049362182617e-01,5.748159289360046387e-01,-4.916091635823249817e-02,4.523349404335021973e-01,6.309155821800231934e-01,-5.158561468124389648e-02,4.001182317733764648e-01,5.681090354919433594e-01,-4.446505103260278702e-03,4.125123620033264160e-01,5.247240662574768066e-01,-4.426493495702743530e-02,4.187513887882232666e-01,6.074936985969543457e-01,-5.699218437075614929e-02,4.217375516891479492e-01,6.719372272491455078e-01,-5.409115925431251526e-02,3.569164276123046875e-01,5.811041593551635742e-01,-1.272466778755187988e-02,3.655645847320556641e-01,5.298593640327453613e-01,-4.908732697367668152e-02,3.828566670417785645e-01,6.032190322875976562e-01,-5.288564041256904602e-02,3.933946788311004639e-01,6.663344502449035645e-01,-4.337274655699729919e-02,3.162497580051422119e-01,5.997997522354125977e-01,-2.257729880511760712e-02,2.839201986789703369e-01,5.281758308410644531e-01,-3.983495384454727173e-02,2.622815370559692383e-01,4.830494821071624756e-01,-4.587645828723907471e-02,2.453493475914001465e-01,4.385006129741668701e-01,-4.591419547796249390e-02
4.010362625122070312e-01,7.989861369132995605e-01,-5.618308023258578032e-07,4.563069641590118408e-01,7.401938438415527344e-01,-1.767470501363277435e-02,4.804629385471343994e-01,6.254188418388366699e-01,-2.203100360929965973e-02,4.975848495960235596e-01,5.436696410179138184e-01,-2.924846857786178589e-02,5.307305455207824707e-01,4.933769702911376953e-01,-3.261246532201766968e-02,4.385174214839935303e-01,5.594768524169921875e-01,-3.457211132626980543e-04,4.458122849464416504e-01,5.090250372886657715e-01,-3.044153563678264618e-02,4.491907954216003418e-01,5.741408467292785645e-01,-4.530491307377815247e-02,4.527043700218200684e-01,6.309424638748168945e-01,-4.705214127898216248e-02,3.968981504440307617e-01,5.656223297119140625e-01,-2.136328257620334625e-03,4.086367189884185791e-01,5.244353413581848145e-01,-4.091907665133476257e-02,4.159070551395416260e-01,6.069138050079345703e-01,-5.215984210371971130e-02,4.198430776596069336e-01,6.698852777481079102e-01,-4.816565662622451782e-02,3.535804450511932373e-01,5.819324851036071777e-01,-1.011688448488712311e-02,3.613273501396179199e-01,5.316728353500366211e-01,-4.598544910550117493e-02,3.796516060829162598e-01,6.052185297012329102e-01,-4.923885315656661987e-02,3.925466239452362061e-01,6.676615476608276367e-01,-3.915427252650260925e-02,3.134918808937072754e-01,6.042826771736145020e-01,-1.960072107613086700e-02,2.811773121356964111e-01,5.305316448211669922e-01,-3.731188923120498657e-02,2.597851753234863281e-01,4.826436638832092285e-01,-4.412907361984252930e-02,2.437466084957122803e-01,4.362691640853881836e-01,-4.441224411129951477e-02
3.970975577831268311e-01,7.975715994834899902e-01,-5.578990567300934345e-07,4.519551098346710205e-01,7.376701831817626953e-01,-1.691007427871227264e-02,4.750369191169738770e-01,6.251945495605468750e-01,-2.089462615549564362e-02,4.899645447731018066e-01,5.442103147506713867e-01,-2.761147916316986084e-02,5.223884582519531250e-01,4.944866299629211426e-01,-3.089329972863197327e-02,4.334238171577453613e-01,5.623564720153808594e-01,-1.152917160652577877e-03,4.406436979770660400e-01,5.123986005783081055e-01,-2.942294441163539886e-02,4.441094696521759033e-01,5.741055011749267578e-01,-4.365229979157447815e-02,4.469950795173645020e-01,6.293480396270751953e-01,-4.539793729782104492e-02,3.921023607254028320e-01,5.679521560668945312e-01,-3.082929179072380066e-03,4.034958779811859131e-01,5.280130505561828613e-01,-4.028693214058876038e-02,4.103814065456390381e-01,6.071238517761230469e-01,-5.213277786970138550e-02,4.130794107913970947e-01,6.709053516387939453e-01,-4.926306754350662231e-02,3.490606844425201416e-01,5.836744308471679688e-01,-1.069034729152917862e-02,3.551510274410247803e-01,5.311756730079650879e-01,-4.530010372400283813e-02,3.733960390090942383e-01,6.001235246658325195e-01,-5.014615505933761597e-02,3.857950270175933838e-01,6.623083353042602539e-01,-4.186091199517250061e-02,3.093203008174896240e-01,6.060695648193359375e-01,-1.959237828850746155e-02,2.744719386100769043e-01,5.331050753593444824e-01,-3.678480535745620728e-02,2.513215541839599609e-01,4.861387610435485840e-01,-4.403397813439369202e-02,2.336246222257614136e-01,4.418452382087707520e-01,-4.505902528762817383e-02
3.981672823429107666e-01,7.966595888137817383e-01,-5.723496769860503264e-07,4.526159763336181641e-01,7.356988191604614258e-01,-1.672363653779029846e-02,4.757843613624572754e-01,6.241100430488586426e-01,-2.142947725951671600e-02,4.917741715908050537e-01,5.437871217727661133e-01,-2.904630079865455627e-02,5.229775905609130859e-01,4.930710196495056152e-01,-3.302837163209915161e-02,4.324204027652740479e-01,5.584984421730041504e-01,-2.546341624110937119e-03,4.389432072639465332e-01,5.100569128990173340e-01,-3.143849596381187439e-02,4.434566497802734375e-01,5.746529102325439453e-01,-4.548596590757369995e-02,4.477741122245788574e-01,6.313702464103698730e-01,-4.707653820514678955e-02,3.912642598152160645e-01,5.656995177268981934e-01,-4.587773699313402176e-03,4.025574326515197754e-01,5.267488956451416016e-01,-4.243909195065498352e-02,4.112707972526550293e-01,6.086869239807128906e-01,-5.370076745748519897e-02,4.154915809631347656e-01,6.722112298011779785e-01,-5.034646764397621155e-02,3.483031392097473145e-01,5.822705626487731934e-01,-1.223550271242856979e-02,3.552373647689819336e-01,5.317377448081970215e-01,-4.724697023630142212e-02,3.746760189533233643e-01,6.036974787712097168e-01,-5.070522427558898926e-02,3.874482512474060059e-01,6.660673022270202637e-01,-4.139435291290283203e-02,3.087377548217773438e-01,6.051815748214721680e-01,-2.116010710597038269e-02,2.736354470252990723e-01,5.331026911735534668e-01,-3.893319517374038696e-02,2.504140138626098633e-01,4.869044423103332520e-01,-4.577245935797691345e-02,2.321348488330841064e-01,4.419014751911163330e-01,-4.625717177987098694e-02
3.862730264663696289e-01,8.000057935714721680e-01,-5.206910600463743322e-07,4.360738396644592285e-01,7.363924384117126465e-01,-2.152182161808013916e-02,4.548799097537994385e-01,6.235292553901672363e-01,-2.741746231913566589e-02,4.675290584564208984e-01,5.413292646408081055e-01,-3.510642424225807190e-02,4.973809421062469482e-01,4.881309568881988525e-01,-3.878432139754295349e-02,4.099615812301635742e-01,5.613610744476318359e-01,-7.120126392692327499e-03,4.118830263614654541e-01,5.120691657066345215e-01,-3.940912708640098572e-02,4.168005883693695068e-01,5.730823874473571777e-01,-5.569910630583763123e-02,4.221915602684020996e-01,6.264740824699401855e-01,-5.827439203858375549e-02,3.663369119167327881e-01,5.722813010215759277e-01,-7.806410081684589386e-03,3.728065192699432373e-01,5.351406335830688477e-01,-4.887029156088829041e-02,3.841207623481750488e-01,6.105728745460510254e-01,-6.174464523792266846e-02,3.920123279094696045e-01,6.696535944938659668e-01,-5.919806286692619324e-02,3.237350881099700928e-01,5.930813550949096680e-01,-1.481035910546779633e-02,3.234076201915740967e-01,5.441019535064697266e-01,-5.444102734327316284e-02,3.458051085472106934e-01,6.127986907958984375e-01,-6.062259525060653687e-02,3.641348481178283691e-01,6.728643774986267090e-01,-5.207233875989913940e-02,2.860501706600189209e-01,6.204499006271362305e-01,-2.329414524137973785e-02,2.461515963077545166e-01,5.547676682472229004e-01,-4.462049528956413269e-02,2.181270420551300049e-01,5.130674242973327637e-01,-5.342485010623931885e-02,1.966859251260757446e-01,4.719973206520080566e-01,-5.462726205587387085e-02
3.812924325466156006e-01,7.951186895370483398e-01,-5.729273198085138574e-07,4.339656829833984375e-01,7.312098741531372070e-01,-1.794671826064586639e-02,4.467865824699401855e-01,6.154246330261230469e-01,-2.224567905068397522e-02,4.547171592712402344e-01,5.328848361968994141e-01,-2.905901707708835602e-02,4.846131801605224609e-01,4.803490638732910156e-01,-3.222398087382316589e-02,3.988965153694152832e-01,5.586819648742675781e-01,-3.757419995963573456e-03,4.028910994529724121e-01,5.079395771026611328e-01,-3.380620107054710388e-02,4.101382791996002197e-01,5.709223747253417969e-01,-4.881916195154190063e-02,4.166653752326965332e-01,6.255520582199096680e-01,-5.085927248001098633e-02,3.576124012470245361e-01,5.703237652778625488e-01,-5.035003181546926498e-03,3.663334250450134277e-01,5.309288501739501953e-01,-4.332652688026428223e-02,3.792309165000915527e-01,6.080579161643981934e-01,-5.456927046179771423e-02,3.871604502201080322e-01,6.678556799888610840e-01,-5.113324522972106934e-02,3.172844946384429932e-01,5.918774008750915527e-01,-1.211200654506683350e-02,3.184359371662139893e-01,5.400553941726684570e-01,-4.745024442672729492e-02,3.419216573238372803e-01,6.068173646926879883e-01,-5.135788023471832275e-02,3.593269884586334229e-01,6.653265953063964844e-01,-4.217548295855522156e-02,2.817142009735107422e-01,6.191960573196411133e-01,-2.063055522739887238e-02,2.414796203374862671e-01,5.523387193679809570e-01,-3.889351338148117065e-02,2.148494273424148560e-01,5.087822675704956055e-01,-4.633388668298721313e-02,1.942711621522903442e-01,4.663388431072235107e-01,-4.712627828121185303e-02
3.836320340633392334e-01,7.968326807022094727e-01,-3.697711861150310142e-07,4.349289536476135254e-01,7.166466712951660156e-01,-1.679438911378383636e-02,4.507139921188354492e-01,6.069079041481018066e-01,-2.170107327401638031e-02,4.609569907188415527e-01,5.243978500366210938e-01,-2.784278057515621185e-02,4.891284704208374023e-01,4.736407399177551270e-01,-3.002020530402660370e-02,4.096206426620483398e-01,5.548828840255737305e-01,-3.023613477125763893e-03,4.113659560680389404e-01,5.019199252128601074e-01,-3.455812484025955200e-02,4.150767922401428223e-01,5.594893097877502441e-01,-5.279688537120819092e-02,4.206378757953643799e-01,6.139041781425476074e-01,-5.801917985081672668e-02,3.687484860420227051e-01,5.669156312942504883e-01,-5.842760205268859863e-03,3.722473084926605225e-01,5.215194225311279297e-01,-4.583578184247016907e-02,3.822781443595886230e-01,5.968524217605590820e-01,-6.160947680473327637e-02,3.881575167179107666e-01,6.573699116706848145e-01,-6.319680064916610718e-02,3.276682496070861816e-01,5.856308937072753906e-01,-1.448770891875028610e-02,3.232580125331878662e-01,5.338363647460937500e-01,-5.243907123804092407e-02,3.460064232349395752e-01,6.008160710334777832e-01,-6.206776946783065796e-02,3.632959127426147461e-01,6.589676737785339355e-01,-5.890335142612457275e-02,2.896294593811035156e-01,6.123668551445007324e-01,-2.398134209215641022e-02,2.462181746959686279e-01,5.467282533645629883e-01,-4.533331841230392456e-02,2.210418283939361572e-01,5.036878585815429688e-01,-5.671069398522377014e-02,2.006100416183471680e-01,4.559303522109985352e-01,-6.204354390501976013e-02
3.815961480140686035e-01,7.761237621307373047e-01,-5.716290161217330024e-07,4.360119998455047607e-01,7.141136527061462402e-01,-1.419689785689115524e-02,4.588649272918701172e-01,6.032252907752990723e-01,-1.861370541155338287e-02,4.798418283462524414e-01,5.250144600868225098e-01,-2.720286138355731964e-02,5.133783221244812012e-01,4.775885045528411865e-01,-3.262522816658020020e-02,4.215435981750488281e-01,5.378773808479309082e-01,2.197817200794816017e-03,4.320238828659057617e-01,4.867636859416961670e-01,-2.758160047233104706e-02,4.334754645824432373e-01,5.476061701774597168e-01,-4.361966252326965332e-02,4.328771233558654785e-01,6.064866185188293457e-01,-4.564574733376502991e-02,3.800097703933715820e-01,5.418277978897094727e-01,-1.890034531243145466e-03,3.921727836132049561e-01,5.004727840423583984e-01,-4.056503996253013611e-02,3.961627483367919922e-01,5.810281634330749512e-01,-5.345776677131652832e-02,3.965955674648284912e-01,6.488984227180480957e-01,-4.954947903752326965e-02,3.362883925437927246e-01,5.549054145812988281e-01,-1.157626416534185410e-02,3.450579941272735596e-01,5.046094655990600586e-01,-4.578541964292526245e-02,3.591868579387664795e-01,5.743957757949829102e-01,-4.938503354787826538e-02,3.666880726814270020e-01,6.365813016891479492e-01,-3.882611542940139771e-02,2.946535944938659668e-01,5.745576024055480957e-01,-2.264065667986869812e-02,2.603311240673065186e-01,5.034097433090209961e-01,-3.740007057785987854e-02,2.404603958129882812e-01,4.584473967552185059e-01,-4.105249419808387756e-02,2.266831845045089722e-01,4.148237705230712891e-01,-3.842703998088836670e-02
3.820701837539672852e-01,7.738908529281616211e-01,-5.659007342728727963e-07,4.380866885185241699e-01,7.121005654335021973e-01,-1.418702211230993271e-02,4.629647731781005859e-01,6.047927737236022949e-01,-1.827345788478851318e-02,4.806071221828460693e-01,5.269311070442199707e-01,-2.587621472775936127e-02,5.111753344535827637e-01,4.772574901580810547e-01,-3.016444295644760132e-02,4.212147891521453857e-01,5.387058258056640625e-01,1.671521749813109636e-05,4.278005361557006836e-01,4.881870150566101074e-01,-2.801190502941608429e-02,4.313596785068511963e-01,5.501707792282104492e-01,-4.246866330504417419e-02,4.345387816429138184e-01,6.076810956001281738e-01,-4.437053948640823364e-02,3.803893327713012695e-01,5.433433651924133301e-01,-3.086731536313891411e-03,3.917576372623443604e-01,5.031050443649291992e-01,-3.993621841073036194e-02,3.981433510780334473e-01,5.821802020072937012e-01,-5.194886773824691772e-02,4.004799723625183105e-01,6.466621756553649902e-01,-4.919368773698806763e-02,3.373619019985198975e-01,5.567046999931335449e-01,-1.141264382749795914e-02,3.444037139415740967e-01,5.032418966293334961e-01,-4.490686580538749695e-02,3.609170913696289062e-01,5.723824501037597656e-01,-4.889189079403877258e-02,3.712920546531677246e-01,6.343277096748352051e-01,-4.019487276673316956e-02,2.973988652229309082e-01,5.766147375106811523e-01,-2.084817737340927124e-02,2.642515599727630615e-01,5.040892362594604492e-01,-3.738406673073768616e-02,2.421005368232727051e-01,4.591325819492340088e-01,-4.341680184006690979e-02,2.247408330440521240e-01,4.168472886085510254e-01,-4.329666495323181152e-02
