2.988590002059936523e-01,4.576784968376159668e-01,3.889932429501641309e-07,3.602480590343475342e-01,4.710402190685272217e-01,-7.758356630802154541e-03,4.334588944911956787e-01,5.392627120018005371e-01,-2.958935685455799103e-02,4.781376123428344727e-01,6.303892731666564941e-01,-5.275321751832962036e-02,5.129138827323913574e-01,6.936682462692260742e-01,-7.450640946626663208e-02,5.015093684196472168e-01,4.435169696807861328e-01,-5.047642812132835388e-02,5.425905585289001465e-01,5.889525413513183594e-01,-8.483398705720901489e-02,5.675628185272216797e-01,6.691758036613464355e-01,-1.011422276496887207e-01,5.891277790069580078e-01,7.234474420547485352e-01,-1.111820265650749207e-01,4.735422134399414062e-01,4.482508599758148193e-01,-6.722368299961090088e-02,5.023080110549926758e-01,6.295720338821411133e-01,-1.062776297330856323e-01,4.601079821586608887e-01,6.290977597236633301e-01,-1.036858856678009033e-01,4.455951750278472900e-01,5.899857878684997559e-01,-9.714680165052413940e-02,4.319320023059844971e-01,4.751168489456176758e-01,-8.399192243814468384e-02,4.506013095378875732e-01,6.468220353126525879e-01,-1.165071874856948853e-01,4.133342802524566650e-01,6.352868676185607910e-01,-9.519813954830169678e-02,4.060725569725036621e-01,5.916274189949035645e-01,-7.669499516487121582e-02,3.860113322734832764e-01,5.094846487045288086e-01,-1.018230319023132324e-01,3.981824517250061035e-01,6.501561403274536133e-01,-1.153767034411430359e-01,3.701097965240478516e-01,6.364436149597167969e-01,-9.726255387067794800e-02,3.613745570182800293e-01,5.908145308494567871e-01,-8.341274410486221313e-02
2.808001339435577393e-01,4.536897838115692139e-01,4.132898254738393007e-07,3.502066731452941895e-01,4.665809273719787598e-01,-7.424200419336557388e-03,4.283480048179626465e-01,5.210210084915161133e-01,-2.900657616555690765e-02,4.780440926551818848e-01,6.107821464538574219e-01,-5.174877122044563293e-02,5.058418512344360352e-01,6.826167106628417969e-01,-7.299658656120300293e-02,5.028526186943054199e-01,4.374302029609680176e-01,-3.693360090255737305e-02,5.431630611419677734e-01,5.753073692321777344e-01,-6.943303346633911133e-02,5.736019611358642578e-01,6.498180627822875977e-01,-8.906943351030349731e-02,5.987570285797119141e-01,7.057958841323852539e-01,-1.029352396726608276e-01,4.793884158134460449e-01,4.437158703804016113e-01,-5.184870585799217224e-02,4.991513788700103760e-01,6.178852319717407227e-01,-8.594156801700592041e-02,4.553944468498229980e-01,6.216281652450561523e-01,-8.772989362478256226e-02,4.417502582073211670e-01,5.888671278953552246e-01,-8.663962781429290771e-02,4.399240314960479736e-01,4.706544876098632812e-01,-6.749259680509567261e-02,4.466555118560791016e-01,6.410146951675415039e-01,-9.608340263366699219e-02,4.095507860183715820e-01,6.287109851837158203e-01,-8.353018015623092651e-02,4.035866558551788330e-01,5.869141221046447754e-01,-7.278847694396972656e-02,3.943297266960144043e-01,5.091048479080200195e-01,-8.441945910453796387e-02,3.938722014427185059e-01,6.428257822990417480e-01,-9.533794969320297241e-02,3.661765456199645996e-01,6.275771260261535645e-01,-8.392219245433807373e-02,3.605477511882781982e-01,5.852923989295959473e-01,-7.542814314365386963e-02
3.061248660087585449e-01,4.528966546058654785e-01,4.852869324167841114e-07,3.610983490943908691e-01,4.639280438423156738e-01,-1.066581439226865768e-02,4.313650727272033691e-01,5.260532498359680176e-01,-3.444845229387283325e-02,4.750108122825622559e-01,6.136966943740844727e-01,-5.850963667035102844e-02,5.085380673408508301e-01,6.827672719955444336e-01,-8.128597587347030640e-02,5.014693140983581543e-01,4.333821833133697510e-01,-5.182090029120445251e-02,5.394020080566406250e-01,5.715225934982299805e-01,-8.868913352489471436e-02,5.658795833587646484e-01,6.489525437355041504e-01,-1.090433001518249512e-01,5.876992344856262207e-01,7.045751810073852539e-01,-1.221601590514183044e-01,4.757086038589477539e-01,4.400488734245300293e-01,-6.722032278776168823e-02,5.051823258399963379e-01,6.163967847824096680e-01,-1.093680411577224731e-01,4.637086987495422363e-01,6.193785667419433594e-01,-1.109340339899063110e-01,4.478645622730255127e-01,5.847982168197631836e-01,-1.072195023298263550e-01,4.361004233360290527e-01,4.674232900142669678e-01,-8.294383436441421509e-02,4.536375105381011963e-01,6.397690176963806152e-01,-1.188173741102218628e-01,4.151935875415802002e-01,6.259897947311401367e-01,-1.018308177590370178e-01,4.074266552925109863e-01,5.819551944732666016e-01,-8.577422797679901123e-02,3.911733031272888184e-01,5.027183294296264648e-01,-9.965404868125915527e-02,4.013114273548126221e-01,6.453434228897094727e-01,-1.170543655753135681e-01,3.726009726524353027e-01,6.289280056953430176e-01,-1.025571152567863464e-01,3.641753792762756348e-01,5.817792415618896484e-01,-9.061535447835922241e-02
2.872137427330017090e-01,4.421715140342712402e-01,4.272759213108656695e-07,3.585624396800994873e-01,4.483020305633544922e-01,-3.322021337226033211e-03,4.361337125301361084e-01,5.076171159744262695e-01,-2.488304302096366882e-02,4.821419119834899902e-01,6.050028800964355469e-01,-4.828785359859466553e-02,5.007346868515014648e-01,6.785450577735900879e-01,-7.127100974321365356e-02,5.015234351158142090e-01,4.366590082645416260e-01,-4.004270210862159729e-02,5.432216525077819824e-01,5.740872025489807129e-01,-7.160961627960205078e-02,5.722641348838806152e-01,6.504282951354980469e-01,-8.887218683958053589e-02,5.965361595153808594e-01,7.072066068649291992e-01,-1.008597910404205322e-01,4.763142466545104980e-01,4.445103406906127930e-01,-5.769247561693191528e-02,5.007174015045166016e-01,6.239053010940551758e-01,-8.851059526205062866e-02,4.558521211147308350e-01,6.204293370246887207e-01,-8.565688133239746094e-02,4.457016289234161377e-01,5.797725915908813477e-01,-8.180525898933410645e-02,4.362003505229949951e-01,4.714916646480560303e-01,-7.550475001335144043e-02,4.444216787815093994e-01,6.453868746757507324e-01,-1.010170131921768188e-01,4.069638550281524658e-01,6.285108923912048340e-01,-8.587957918643951416e-02,4.030816256999969482e-01,5.826862454414367676e-01,-7.396896928548812866e-02,3.898022770881652832e-01,5.096058845520019531e-01,-9.427632391452789307e-02,3.937009274959564209e-01,6.425274610519409180e-01,-1.013578549027442932e-01,3.660358190536499023e-01,6.242328882217407227e-01,-8.658446371555328369e-02,3.603149056434631348e-01,5.783509016036987305e-01,-7.642367482185363770e-02
2.733737230300903320e-01,4.507734775543212891e-01,3.760603703995002434e-07,3.481599986553192139e-01,4.595043063163757324e-01,-3.010096959769725800e-03,4.294881522655487061e-01,5.154818296432495117e-01,-2.414062432944774628e-02,4.791736006736755371e-01,6.093804240226745605e-01,-4.794606193900108337e-02,5.039727687835693359e-01,6.766209602355957031e-01,-7.055535912513732910e-02,5.026024580001831055e-01,4.340773224830627441e-01,-3.657543286681175232e-02,5.443937778472900391e-01,5.711770057678222656e-01,-6.766654551029205322e-02,5.732950568199157715e-01,6.484314799308776855e-01,-8.536994457244873047e-02,5.958201885223388672e-01,7.068492174148559570e-01,-9.761472046375274658e-02,4.764924049377441406e-01,4.427311420440673828e-01,-5.428990349173545837e-02,4.966449439525604248e-01,6.162006258964538574e-01,-8.533128350973129272e-02,4.542188942432403564e-01,6.138461232185363770e-01,-8.375073224306106567e-02,4.427329897880554199e-01,5.781681537628173828e-01,-8.107333630323410034e-02,4.359994828701019287e-01,4.699839055538177490e-01,-7.233807444572448730e-02,4.450138807296752930e-01,6.406505107879638672e-01,-9.820359200239181519e-02,4.090887904167175293e-01,6.234430074691772461e-01,-8.312422037124633789e-02,4.036614596843719482e-01,5.807555317878723145e-01,-7.137038558721542358e-02,3.899474740028381348e-01,5.080016851425170898e-01,-9.146265685558319092e-02,3.961715400218963623e-01,6.444331407546997070e-01,-9.988386183977127075e-02,3.696394264698028564e-01,6.277685165405273438e-01,-8.601146191358566284e-02,3.630856275558471680e-01,5.848495960235595703e-01,-7.616961747407913208e-02
3.015933036804199219e-01,4.430968463420867920e-01,4.264277038146246923e-07,3.636893630027770996e-01,4.481790661811828613e-01,-2.446321304887533188e-03,4.354071915149688721e-01,5.178553462028503418e-01,-2.351333014667034149e-02,4.786278307437896729e-01,6.120917201042175293e-01,-4.638415947556495667e-02,5.070832967758178711e-01,6.788963079452514648e-01,-6.867177039384841919e-02,4.993346035480499268e-01,4.333429932594299316e-01,-4.733964055776596069e-02,5.377624034881591797e-01,5.720775127410888672e-01,-8.235193043947219849e-02,5.633770823478698730e-01,6.522114872932434082e-01,-1.006217449903488159e-01,5.844423770904541016e-01,7.096998095512390137e-01,-1.116854175925254822e-01,4.726118445396423340e-01,4.395799934864044189e-01,-6.616153568029403687e-02,5.010979175567626953e-01,6.162129044532775879e-01,-1.019279062747955322e-01,4.581530690193176270e-01,6.174737811088562012e-01,-9.837839007377624512e-02,4.434564411640167236e-01,5.819557309150695801e-01,-9.216075390577316284e-02,4.312777221202850342e-01,4.669975638389587402e-01,-8.480602502822875977e-02,4.479086995124816895e-01,6.367758512496948242e-01,-1.152963638305664062e-01,4.102480411529541016e-01,6.235190033912658691e-01,-9.573277831077575684e-02,4.038752913475036621e-01,5.789310336112976074e-01,-7.902877777814865112e-02,3.852759599685668945e-01,5.022088289260864258e-01,-1.038247123360633850e-01,3.979427516460418701e-01,6.406878232955932617e-01,-1.147475764155387878e-01,3.693320751190185547e-01,6.256502866744995117e-01,-9.637928754091262817e-02,3.608738780021667480e-01,5.793816447257995605e-01,-8.304315060377120972e-02
2.843709290027618408e-01,4.455682933330535889e-01,4.493257961257768329e-07,3.550366163253784180e-01,4.533306062221527100e-01,-3.957921639084815979e-03,4.332252740859985352e-01,5.117927193641662598e-01,-2.607882022857666016e-02,4.817043244838714600e-01,6.067880988121032715e-01,-4.984898492693901062e-02,5.039687752723693848e-01,6.746147871017456055e-01,-7.276613265275955200e-02,4.993292093276977539e-01,4.340711236000061035e-01,-4.157292097806930542e-02,5.410510301589965820e-01,5.685473084449768066e-01,-7.326997816562652588e-02,5.698035359382629395e-01,6.452405452728271484e-01,-9.074296057224273682e-02,5.930905938148498535e-01,7.040855884552001953e-01,-1.027015298604965210e-01,4.748675227165222168e-01,4.386712014675140381e-01,-5.881308019161224365e-02,4.996919035911560059e-01,6.166223287582397461e-01,-9.117957949638366699e-02,4.548896849155426025e-01,6.141784191131591797e-01,-8.890333771705627441e-02,4.421310126781463623e-01,5.769107937812805176e-01,-8.467388153076171875e-02,4.352697134017944336e-01,4.636926054954528809e-01,-7.608145475387573242e-02,4.454659819602966309e-01,6.389854550361633301e-01,-1.034885123372077942e-01,4.081878662109375000e-01,6.233526468276977539e-01,-8.892664313316345215e-02,4.028071165084838867e-01,5.799245238304138184e-01,-7.672739773988723755e-02,3.896853327751159668e-01,5.010806918144226074e-01,-9.413401782512664795e-02,3.939402401447296143e-01,6.399728655815124512e-01,-1.029383912682533264e-01,3.664402067661285400e-01,6.229525804519653320e-01,-8.897164463996887207e-02,3.600646555423736572e-01,5.786642432212829590e-01,-7.896146923303604126e-02
2.740835547447204590e-01,4.349923431873321533e-01,3.780288579946500249e-07,3.483516275882720947e-01,4.417435526847839355e-01,-4.694909439422190189e-04,4.313084185123443604e-01,4.984554648399353027e-01,-1.882618106901645660e-02,4.814849197864532471e-01,5.925477147102355957e-01,-3.997395187616348267e-02,5.057336091995239258e-01,6.605234146118164062e-01,-6.002232804894447327e-02,4.996364116668701172e-01,4.183523952960968018e-01,-3.035416826605796814e-02,5.443589687347412109e-01,5.532416105270385742e-01,-5.917173251509666443e-02,5.728428363800048828e-01,6.287853121757507324e-01,-7.533779740333557129e-02,5.958878993988037109e-01,6.873798966407775879e-01,-8.679897338151931763e-02,4.762408435344696045e-01,4.280701279640197754e-01,-4.845499992370605469e-02,5.016043186187744141e-01,6.021642684936523438e-01,-7.855532318353652954e-02,4.583027958869934082e-01,6.012157797813415527e-01,-7.724773883819580078e-02,4.446957707405090332e-01,5.665457844734191895e-01,-7.440208643674850464e-02,4.381458163261413574e-01,4.549120664596557617e-01,-6.691393256187438965e-02,4.482740163803100586e-01,6.268584728240966797e-01,-9.157068282365798950e-02,4.114232957363128662e-01,6.088358163833618164e-01,-7.804086059331893921e-02,4.060129523277282715e-01,5.653108954429626465e-01,-6.728226691484451294e-02,3.945619463920593262e-01,4.922572374343872070e-01,-8.625824749469757080e-02,3.984154462814331055e-01,6.251000761985778809e-01,-9.342390298843383789e-02,3.712052404880523682e-01,6.077226400375366211e-01,-8.087646216154098511e-02,3.657903969287872314e-01,5.637496709823608398e-01,-7.228378951549530029e-02
3.051546812057495117e-01,4.217591583728790283e-01,4.391619938814983470e-07,3.655355870723724365e-01,4.214845001697540283e-01,-2.158301649615168571e-03,4.378552734851837158e-01,4.884784817695617676e-01,-2.143172174692153931e-02,4.818158149719238281e-01,5.819779634475708008e-01,-4.279756173491477966e-02,5.073189139366149902e-01,6.515920758247375488e-01,-6.325246393680572510e-02,4.980089962482452393e-01,4.099832475185394287e-01,-3.770581260323524475e-02,5.417636632919311523e-01,5.400937795639038086e-01,-6.799147278070449829e-02,5.688253641128540039e-01,6.165231466293334961e-01,-8.253843337297439575e-02,5.912166833877563477e-01,6.724856495857238770e-01,-9.149805456399917603e-02,4.762262105941772461e-01,4.172776937484741211e-01,-5.476871877908706665e-02,5.102236866950988770e-01,5.863578915596008301e-01,-8.905544877052307129e-02,4.657387733459472656e-01,5.874568819999694824e-01,-8.569262921810150146e-02,4.480350613594055176e-01,5.537614226341247559e-01,-7.822948694229125977e-02,4.409869313240051270e-01,4.440157711505889893e-01,-7.196144759654998779e-02,4.579949676990509033e-01,6.102467179298400879e-01,-1.001499965786933899e-01,4.189001917839050293e-01,5.954587459564208984e-01,-8.255422860383987427e-02,4.109300971031188965e-01,5.535070896148681641e-01,-6.651229411363601685e-02,3.999202549457550049e-01,4.785712659358978271e-01,-8.965627849102020264e-02,4.087314605712890625e-01,6.125639677047729492e-01,-9.906039386987686157e-02,3.793076276779174805e-01,5.985525846481323242e-01,-8.361817896366119385e-02,3.715450167655944824e-01,5.575331449508666992e-01,-7.197430729866027832e-02
2.874450385570526123e-01,4.192030429840087891e-01,3.866254019158077426e-07,3.556068539619445801e-01,4.227810204029083252e-01,3.987917734775692225e-04,4.350209832191467285e-01,4.783616960048675537e-01,-1.672785542905330658e-02,4.831386506557464600e-01,5.702204704284667969e-01,-3.627312555909156799e-02,5.066530108451843262e-01,6.376233100891113281e-01,-5.498241260647773743e-02,4.998733699321746826e-01,4.052433669567108154e-01,-2.757980674505233765e-02,5.444332361221313477e-01,5.336197614669799805e-01,-5.298362299799919128e-02,5.742090940475463867e-01,6.067165732383728027e-01,-6.661426275968551636e-02,5.985525846481323242e-01,6.630166769027709961e-01,-7.632967084646224976e-02,4.809787869453430176e-01,4.130683243274688721e-01,-4.439857974648475647e-02,5.059882998466491699e-01,5.797864198684692383e-01,-7.133693248033523560e-02,4.606805741786956787e-01,5.837690830230712891e-01,-6.887468695640563965e-02,4.452113509178161621e-01,5.541868209838867188e-01,-6.473901867866516113e-02,4.477262794971466064e-01,4.396717250347137451e-01,-6.133052706718444824e-02,4.552508294582366943e-01,6.070108413696289062e-01,-8.349264413118362427e-02,4.176060259342193604e-01,5.925790071487426758e-01,-7.053603231906890869e-02,4.112764000892639160e-01,5.516284108161926270e-01,-6.012333557009696960e-02,4.080563485622406006e-01,4.769750833511352539e-01,-7.889244705438613892e-02,4.080020189285278320e-01,6.090124845504760742e-01,-8.400969952344894409e-02,3.793866932392120361e-01,5.953217148780822754e-01,-7.158110290765762329e-02,3.727250993251800537e-01,5.545686483383178711e-01,-6.314186006784439087e-02
