1.403333842754364014e-01,7.653989195823669434e-01,1.234469777955382597e-06,1.774457097053527832e-01,6.320577859878540039e-01,-1.734876818954944611e-02,2.614634931087493896e-01,5.495377182960510254e-01,-4.257701709866523743e-02,3.499486446380615234e-01,5.568437576293945312e-01,-6.585580110549926758e-02,4.018718600273132324e-01,5.881693363189697266e-01,-8.910287171602249146e-02,2.512401938438415527e-01,5.140119791030883789e-01,-8.528792858123779297e-02,3.977734446525573730e-01,5.011944770812988281e-01,-1.117102876305580139e-01,4.684094786643981934e-01,5.109348893165588379e-01,-1.232948154211044312e-01,5.237440466880798340e-01,5.164433121681213379e-01,-1.315356045961380005e-01,2.530980408191680908e-01,6.067354083061218262e-01,-9.210061281919479370e-02,4.056175649166107178e-01,5.838805437088012695e-01,-1.216855347156524658e-01,4.913782775402069092e-01,5.818755626678466797e-01,-1.254060268402099609e-01,5.546976327896118164e-01,5.880280137062072754e-01,-1.313974857330322266e-01,2.644992470741271973e-01,6.946542263031005859e-01,-9.539874643087387085e-02,4.054326117038726807e-01,6.655185818672180176e-01,-1.090835854411125183e-01,3.735482990741729736e-01,6.576398611068725586e-01,-9.154363721609115601e-02,3.298364281654357910e-01,6.556735634803771973e-01,-8.079798519611358643e-02,2.831670641899108887e-01,7.705279588699340820e-01,-1.012387275695800781e-01,3.907845914363861084e-01,7.236682772636413574e-01,-1.009188592433929443e-01,3.644186854362487793e-01,7.101722955703735352e-01,-8.268077671527862549e-02,3.279952406883239746e-01,7.078610658645629883e-01,-7.128877192735671997e-02
9.415355324745178223e-02,7.505350708961486816e-01,1.408845719197415747e-06,1.225724369287490845e-01,6.237463355064392090e-01,-1.669512316584587097e-02,2.097035646438598633e-01,5.519795417785644531e-01,-4.575081169605255127e-02,3.027341961860656738e-01,5.744565129280090332e-01,-7.302097976207733154e-02,3.589977622032165527e-01,6.120634675025939941e-01,-9.920032322406768799e-02,2.124134600162506104e-01,4.984910786151885986e-01,-8.943128585815429688e-02,3.672114610671997070e-01,5.022773146629333496e-01,-1.238894313573837280e-01,4.454344809055328369e-01,5.116397142410278320e-01,-1.416406333446502686e-01,5.046324729919433594e-01,5.182312726974487305e-01,-1.516621112823486328e-01,2.191724479198455811e-01,5.961637496948242188e-01,-9.947073459625244141e-02,3.778964579105377197e-01,5.803774595260620117e-01,-1.341569274663925171e-01,4.726783633232116699e-01,5.779709219932556152e-01,-1.426295191049575806e-01,5.424382090568542480e-01,5.803563594818115234e-01,-1.503364443778991699e-01,2.320462465286254883e-01,6.870771646499633789e-01,-1.057092025876045227e-01,3.721120655536651611e-01,6.640772223472595215e-01,-1.279976963996887207e-01,3.438993990421295166e-01,6.648124456405639648e-01,-1.106615737080574036e-01,3.010245859622955322e-01,6.679176092147827148e-01,-9.653619676828384399e-02,2.504324913024902344e-01,7.641109228134155273e-01,-1.139164417982101440e-01,3.620715439319610596e-01,7.238113284111022949e-01,-1.207629889249801636e-01,3.386053740978240967e-01,7.160972952842712402e-01,-1.003734767436981201e-01,2.996657192707061768e-01,7.167065739631652832e-01,-8.445567637681961060e-02
9.613071382045745850e-02,7.512894868850708008e-01,1.404411136718408670e-06,1.194502413272857666e-01,6.212676763534545898e-01,-1.936136558651924133e-02,2.043870240449905396e-01,5.433886051177978516e-01,-4.771363735198974609e-02,2.917419970035552979e-01,5.614099502563476562e-01,-7.423435151576995850e-02,3.516498804092407227e-01,5.962915420532226562e-01,-9.978640824556350708e-02,2.084254324436187744e-01,5.030074119567871094e-01,-8.925130963325500488e-02,3.630157113075256348e-01,5.040591359138488770e-01,-1.233305707573890686e-01,4.414506256580352783e-01,5.103101730346679688e-01,-1.382691562175750732e-01,5.044237375259399414e-01,5.176866054534912109e-01,-1.461369246244430542e-01,2.160174250602722168e-01,6.006398200988769531e-01,-9.750249236822128296e-02,3.743959069252014160e-01,5.823056697845458984e-01,-1.330838352441787720e-01,4.681910574436187744e-01,5.791622400283813477e-01,-1.406804621219635010e-01,5.389579534530639648e-01,5.831384658813476562e-01,-1.469994485378265381e-01,2.297711968421936035e-01,6.916344165802001953e-01,-1.025719642639160156e-01,3.714742362499237061e-01,6.600410938262939453e-01,-1.292276382446289062e-01,3.392782807350158691e-01,6.563279628753662109e-01,-1.145263612270355225e-01,2.942036986351013184e-01,6.603779196739196777e-01,-1.005014702677726746e-01,2.492120712995529175e-01,7.686170935630798340e-01,-1.094014868140220642e-01,3.566929996013641357e-01,7.183862924575805664e-01,-1.218561455607414246e-01,3.314966261386871338e-01,7.097970843315124512e-01,-1.056421548128128052e-01,2.935202121734619141e-01,7.152646780014038086e-01,-9.165561944246292114e-02
9.418764710426330566e-02,7.517205476760864258e-01,1.410444269822619390e-06,1.153307110071182251e-01,6.237232685089111328e-01,-2.189652994275093079e-02,2.038809508085250854e-01,5.478518009185791016e-01,-5.247062444686889648e-02,2.975876927375793457e-01,5.690972208976745605e-01,-7.992568612098693848e-02,3.617847859859466553e-01,6.029098033905029297e-01,-1.063596010208129883e-01,2.043515443801879883e-01,5.079336166381835938e-01,-1.013181656599044800e-01,3.617175519466400146e-01,5.123101472854614258e-01,-1.360447108745574951e-01,4.407500028610229492e-01,5.198528170585632324e-01,-1.503004580736160278e-01,5.036399364471435547e-01,5.271438360214233398e-01,-1.578222662210464478e-01,2.094236910343170166e-01,6.075249910354614258e-01,-1.081944331526756287e-01,3.704110682010650635e-01,5.933572649955749512e-01,-1.455267220735549927e-01,4.647526741027832031e-01,5.887733697891235352e-01,-1.525653898715972900e-01,5.360697507858276367e-01,5.900997519493103027e-01,-1.589846312999725342e-01,2.223004102706909180e-01,6.994572281837463379e-01,-1.111368834972381592e-01,3.698864281177520752e-01,6.693739295005798340e-01,-1.378678977489471436e-01,3.379648923873901367e-01,6.644570827484130859e-01,-1.212756112217903137e-01,2.923480570316314697e-01,6.681358814239501953e-01,-1.066763550043106079e-01,2.419495582580566406e-01,7.754540443420410156e-01,-1.159270182251930237e-01,3.552813529968261719e-01,7.263374328613281250e-01,-1.289042830467224121e-01,3.317034244537353516e-01,7.119429111480712891e-01,-1.125048473477363586e-01,2.928285300731658936e-01,7.122854590415954590e-01,-9.864965826272964478e-02
9.638850390911102295e-02,7.489921450614929199e-01,1.467737547500291839e-06,1.186745911836624146e-01,6.180986762046813965e-01,-1.976607181131839752e-02,2.047992050647735596e-01,5.376560688018798828e-01,-4.860738292336463928e-02,2.916767895221710205e-01,5.521135926246643066e-01,-7.520526647567749023e-02,3.495286107063293457e-01,5.827509760856628418e-01,-1.008904650807380676e-01,2.085513174533843994e-01,5.061070919036865234e-01,-9.596007317304611206e-02,3.633689284324645996e-01,5.109457373619079590e-01,-1.300453990697860718e-01,4.426734447479248047e-01,5.184113979339599609e-01,-1.449514776468276978e-01,5.062240958213806152e-01,5.263527631759643555e-01,-1.531075984239578247e-01,2.135992050170898438e-01,6.046133637428283691e-01,-1.037293076515197754e-01,3.736071884632110596e-01,5.932272076606750488e-01,-1.400262862443923950e-01,4.705158472061157227e-01,5.909518003463745117e-01,-1.477143764495849609e-01,5.440939664840698242e-01,5.954815745353698730e-01,-1.546795964241027832e-01,2.252229601144790649e-01,6.962743997573852539e-01,-1.076279953122138977e-01,3.715229034423828125e-01,6.706118583679199219e-01,-1.328975111246109009e-01,3.396309912204742432e-01,6.641978025436401367e-01,-1.169319897890090942e-01,2.942490875720977783e-01,6.660959720611572266e-01,-1.030192002654075623e-01,2.424818277359008789e-01,7.725703120231628418e-01,-1.134573146700859070e-01,3.566467165946960449e-01,7.287145256996154785e-01,-1.258994936943054199e-01,3.335193097591400146e-01,7.143237590789794922e-01,-1.102574169635772705e-01,2.940947413444519043e-01,7.133309245109558105e-01,-9.700677543878555298e-02
9.634883701801300049e-02,7.471411228179931641e-01,1.482449988543521613e-06,1.173527091741561890e-01,6.180790662765502930e-01,-2.242195419967174530e-02,2.024564892053604126e-01,5.354441404342651367e-01,-5.223095789551734924e-02,2.897365689277648926e-01,5.460929274559020996e-01,-7.883462309837341309e-02,3.495722413063049316e-01,5.726307630538940430e-01,-1.042458862066268921e-01,2.065734565258026123e-01,5.073946118354797363e-01,-1.000719889998435974e-01,3.646463155746459961e-01,5.112084150314331055e-01,-1.340481340885162354e-01,4.437196254730224609e-01,5.175825357437133789e-01,-1.480074375867843628e-01,5.070304274559020996e-01,5.243956446647644043e-01,-1.554266661405563354e-01,2.125063389539718628e-01,6.055698990821838379e-01,-1.060880795121192932e-01,3.742189407348632812e-01,5.926966071128845215e-01,-1.429073512554168701e-01,4.721172451972961426e-01,5.897932648658752441e-01,-1.502135694026947021e-01,5.464916229248046875e-01,5.949002504348754883e-01,-1.566605120897293091e-01,2.255370318889617920e-01,6.960288286209106445e-01,-1.081790700554847717e-01,3.722737729549407959e-01,6.684262752532958984e-01,-1.334972232580184937e-01,3.403058648109436035e-01,6.619899272918701172e-01,-1.171361356973648071e-01,2.955777049064636230e-01,6.652515530586242676e-01,-1.028575301170349121e-01,2.445824891328811646e-01,7.710824012756347656e-01,-1.123146191239356995e-01,3.578087985515594482e-01,7.263985872268676758e-01,-1.245782747864723206e-01,3.344950079917907715e-01,7.126597166061401367e-01,-1.088064610958099365e-01,2.961894273757934570e-01,7.136186361312866211e-01,-9.542932361364364624e-02
1.047039926052093506e-01,7.344877719879150391e-01,1.491581429036159534e-06,1.262679845094680786e-01,6.027300357818603516e-01,-2.254533767700195312e-02,2.145397365093231201e-01,5.170681476593017578e-01,-5.052807927131652832e-02,3.049766719341278076e-01,5.212438702583312988e-01,-7.554580271244049072e-02,3.670724034309387207e-01,5.470607280731201172e-01,-9.876228868961334229e-02,2.138503938913345337e-01,4.918470680713653564e-01,-9.276096522808074951e-02,3.704130351543426514e-01,4.966631829738616943e-01,-1.243344545364379883e-01,4.516400098800659180e-01,5.068219900131225586e-01,-1.372561156749725342e-01,5.159062147140502930e-01,5.193870663642883301e-01,-1.439774781465530396e-01,2.222082465887069702e-01,5.945689082145690918e-01,-9.831341356039047241e-02,3.820796906948089600e-01,5.801632404327392578e-01,-1.330318003892898560e-01,4.820592403411865234e-01,5.762618184089660645e-01,-1.403680890798568726e-01,5.560087561607360840e-01,5.819576978683471680e-01,-1.469415426254272461e-01,2.373425662517547607e-01,6.869078278541564941e-01,-1.005513668060302734e-01,3.852642178535461426e-01,6.518748998641967773e-01,-1.252039372920989990e-01,3.556406199932098389e-01,6.392377614974975586e-01,-1.113678663969039917e-01,3.090645074844360352e-01,6.402475833892822266e-01,-9.853694587945938110e-02,2.598270475864410400e-01,7.600948810577392578e-01,-1.048676222562789917e-01,3.735538721084594727e-01,7.038791775703430176e-01,-1.179345920681953430e-01,3.508340716361999512e-01,6.863299608230590820e-01,-1.048516109585762024e-01,3.100557029247283936e-01,6.872825622558593750e-01,-9.312619268894195557e-02
1.076550781726837158e-01,7.222705483436584473e-01,1.452165633963886648e-06,1.314110606908798218e-01,5.950245857238769531e-01,-2.178983949124813080e-02,2.182628661394119263e-01,5.173092484474182129e-01,-5.082637444138526917e-02,3.064017295837402344e-01,5.308130383491516113e-01,-7.639642059803009033e-02,3.661651611328125000e-01,5.591984987258911133e-01,-1.010039448738098145e-01,2.185045182704925537e-01,4.920302629470825195e-01,-1.010146886110305786e-01,3.764061331748962402e-01,4.957554042339324951e-01,-1.337914168834686279e-01,4.556381106376647949e-01,5.048334002494812012e-01,-1.462015509605407715e-01,5.188048481941223145e-01,5.156704187393188477e-01,-1.525373756885528564e-01,2.244055569171905518e-01,5.911850929260253906e-01,-1.068192049860954285e-01,3.867762386798858643e-01,5.759801864624023438e-01,-1.429403722286224365e-01,4.851106405258178711e-01,5.741382241249084473e-01,-1.495285183191299438e-01,5.580871105194091797e-01,5.827248096466064453e-01,-1.553868949413299561e-01,2.378316074609756470e-01,6.828687787055969238e-01,-1.084920093417167664e-01,3.852113485336303711e-01,6.528844833374023438e-01,-1.336506009101867676e-01,3.548913598060607910e-01,6.429844498634338379e-01,-1.182136833667755127e-01,3.099933266639709473e-01,6.450622081756591797e-01,-1.044361591339111328e-01,2.586023807525634766e-01,7.579736113548278809e-01,-1.119662672281265259e-01,3.713614642620086670e-01,7.088974714279174805e-01,-1.251780986785888672e-01,3.498120307922363281e-01,6.910773515701293945e-01,-1.108881011605262756e-01,3.124844133853912354e-01,6.909363865852355957e-01,-9.848307818174362183e-02
1.185519248247146606e-01,7.216855287551879883e-01,1.457144435335067101e-06,1.397940516471862793e-01,5.900861024856567383e-01,-2.313980273902416229e-02,2.284326255321502686e-01,5.070497989654541016e-01,-5.285263806581497192e-02,3.181574344635009766e-01,5.119424462318420410e-01,-7.855659723281860352e-02,3.815407752990722656e-01,5.343298912048339844e-01,-1.029690280556678772e-01,2.266768515110015869e-01,4.872301518917083740e-01,-1.062952429056167603e-01,3.850870132446289062e-01,4.909321069717407227e-01,-1.409882754087448120e-01,4.658160805702209473e-01,4.995887875556945801e-01,-1.540300101041793823e-01,5.294436812400817871e-01,5.120391249656677246e-01,-1.604030728340148926e-01,2.332350313663482666e-01,5.896989703178405762e-01,-1.113977208733558655e-01,3.963019549846649170e-01,5.705727934837341309e-01,-1.491767317056655884e-01,4.949039816856384277e-01,5.652301311492919922e-01,-1.563086360692977905e-01,5.682460069656372070e-01,5.723698735237121582e-01,-1.624493747949600220e-01,2.479308247566223145e-01,6.820739507675170898e-01,-1.120569407939910889e-01,4.007830023765563965e-01,6.482787132263183594e-01,-1.376316398382186890e-01,3.689698874950408936e-01,6.333792805671691895e-01,-1.206845045089721680e-01,3.208736181259155273e-01,6.348906755447387695e-01,-1.056939885020256042e-01,2.700498104095458984e-01,7.548668384552001953e-01,-1.146700531244277954e-01,3.849909305572509766e-01,7.003049254417419434e-01,-1.281044334173202515e-01,3.645609915256500244e-01,6.792858839035034180e-01,-1.134941279888153076e-01,3.262431025505065918e-01,6.794333457946777344e-01,-1.005452945828437805e-01
1.304567903280258179e-01,7.165803313255310059e-01,1.461627334720105864e-06,1.543534100055694580e-01,5.875179171562194824e-01,-2.404677867889404297e-02,2.447151541709899902e-01,5.094575881958007812e-01,-5.345138534903526306e-02,3.349892497062683105e-01,5.169136524200439453e-01,-7.852315157651901245e-02,3.988504409790039062e-01,5.381152033805847168e-01,-1.022994667291641235e-01,2.437237501144409180e-01,4.890036582946777344e-01,-1.035259962081909180e-01,4.011635780334472656e-01,4.916770458221435547e-01,-1.376475840806961060e-01,4.810519814491271973e-01,4.994721710681915283e-01,-1.509320139884948730e-01,5.435941815376281738e-01,5.114166736602783203e-01,-1.574975699186325073e-01,2.497045248746871948e-01,5.917312502861022949e-01,-1.084280908107757568e-01,4.147284030914306641e-01,5.717837214469909668e-01,-1.465758383274078369e-01,5.120775699615478516e-01,5.643138885498046875e-01,-1.547420322895050049e-01,5.837257504463195801e-01,5.679700374603271484e-01,-1.611987650394439697e-01,2.627432644367218018e-01,6.843265295028686523e-01,-1.090869978070259094e-01,4.173930585384368896e-01,6.538149118423461914e-01,-1.359065622091293335e-01,3.866527080535888672e-01,6.394276618957519531e-01,-1.201669201254844666e-01,3.396117091178894043e-01,6.389022469520568848e-01,-1.056750342249870300e-01,2.825724780559539795e-01,7.563930153846740723e-01,-1.115576848387718201e-01,3.979201316833496094e-01,7.056248784065246582e-01,-1.261077821254730225e-01,3.783799409866333008e-01,6.838402152061462402e-01,-1.119102090597152710e-01,3.423583805561065674e-01,6.798482537269592285e-01,-9.913403540849685669e-02
