3.879746794700622559e-01,9.739654064178466797e-01,6.868896207379293628e-07,4.481001496315002441e-01,8.922557830810546875e-01,3.051242092624306679e-03,4.631601870059967041e-01,7.769242525100708008e-01,-9.017737582325935364e-03,4.649514555931091309e-01,6.885364651679992676e-01,-3.210838511586189270e-02,4.784164130687713623e-01,6.079323887825012207e-01,-5.429841950535774231e-02,4.028788506984710693e-01,6.791029572486877441e-01,-8.152178488671779633e-03,4.263525903224945068e-01,5.660141706466674805e-01,-4.647943004965782166e-02,4.386560320854187012e-01,4.931469559669494629e-01,-7.025013118982315063e-02,4.503922760486602783e-01,4.323475956916809082e-01,-8.376882970333099365e-02,3.757833838462829590e-01,6.874089241027832031e-01,-3.139606490731239319e-02,4.926686286926269531e-01,6.631159186363220215e-01,-8.433691412210464478e-02,5.704677104949951172e-01,7.008400559425354004e-01,-1.020936295390129089e-01,6.190038919448852539e-01,7.358329892158508301e-01,-1.041970252990722656e-01,3.645544946193695068e-01,7.226060628890991211e-01,-5.678274109959602356e-02,4.857748150825500488e-01,7.271693944931030273e-01,-1.124175786972045898e-01,4.959461092948913574e-01,8.301718235015869141e-01,-1.052592173218727112e-01,4.789473414421081543e-01,8.994427323341369629e-01,-8.441408723592758179e-02,3.691675066947937012e-01,7.708842754364013672e-01,-8.215291053056716919e-02,4.704624712467193604e-01,7.656515240669250488e-01,-1.192054525017738342e-01,4.684858024120330811e-01,8.353419303894042969e-01,-1.075680181384086609e-01,4.431660473346710205e-01,8.830302953720092773e-01,-8.856007456779479980e-02
4.251545667648315430e-01,9.646959304809570312e-01,7.986820378391712438e-07,4.722904264926910400e-01,8.873800635337829590e-01,-9.283198043704032898e-03,4.790488183498382568e-01,7.779851555824279785e-01,-2.231817692518234253e-02,4.742343127727508545e-01,6.949474811553955078e-01,-4.161747172474861145e-02,4.755173325538635254e-01,6.114250421524047852e-01,-5.972758308053016663e-02,3.992710411548614502e-01,6.845980882644653320e-01,-1.926146447658538818e-02,4.242888689041137695e-01,5.792539119720458984e-01,-5.685578659176826477e-02,4.389715194702148438e-01,5.030462145805358887e-01,-8.006549626588821411e-02,4.519039392471313477e-01,4.373432993888854980e-01,-9.447276592254638672e-02,3.696587383747100830e-01,6.974718570709228516e-01,-3.504934161901473999e-02,4.863342642784118652e-01,6.630195975303649902e-01,-9.154238551855087280e-02,5.567399263381958008e-01,6.900599002838134766e-01,-1.087621673941612244e-01,5.997003316879272461e-01,7.178387641906738281e-01,-1.096932888031005859e-01,3.605937659740447998e-01,7.331627011299133301e-01,-5.303333699703216553e-02,4.810861051082611084e-01,7.299083471298217773e-01,-1.100267022848129272e-01,4.863108098506927490e-01,8.241226077079772949e-01,-9.907525777816772461e-02,4.686437249183654785e-01,8.839202523231506348e-01,-7.568731158971786499e-02,3.660398721694946289e-01,7.779265046119689941e-01,-7.223106175661087036e-02,4.633718729019165039e-01,7.684682011604309082e-01,-1.120238378643989563e-01,4.657369852066040039e-01,8.346412181854248047e-01,-1.000716090202331543e-01,4.431522786617279053e-01,8.766752481460571289e-01,-8.028141409158706665e-02
4.215493798255920410e-01,9.120678305625915527e-01,7.054275670270726550e-07,4.562403261661529541e-01,8.537406921386718750e-01,-1.178782433271408081e-02,4.653171896934509277e-01,7.622484564781188965e-01,-3.070095367729663849e-02,4.659642875194549561e-01,6.874324679374694824e-01,-5.367106944322586060e-02,4.718214869499206543e-01,6.113768815994262695e-01,-7.679093629121780396e-02,4.045945405960083008e-01,6.697623133659362793e-01,-3.618008643388748169e-02,4.275502562522888184e-01,5.696810483932495117e-01,-7.409501075744628906e-02,4.388238191604614258e-01,4.987779855728149414e-01,-9.602218121290206909e-02,4.481365680694580078e-01,4.385193586349487305e-01,-1.093837916851043701e-01,3.791386187076568604e-01,6.830931901931762695e-01,-4.861148446798324585e-02,4.908191859722137451e-01,6.640577316284179688e-01,-1.010456308722496033e-01,5.512384772300720215e-01,6.978717446327209473e-01,-1.134791150689125061e-01,5.876033306121826172e-01,7.262428402900695801e-01,-1.132443547248840332e-01,3.704436421394348145e-01,7.188060283660888672e-01,-6.218827143311500549e-02,4.846864342689514160e-01,7.364591360092163086e-01,-1.142419800162315369e-01,4.839821159839630127e-01,8.237727284431457520e-01,-1.024810671806335449e-01,4.674030542373657227e-01,8.740693330764770508e-01,-8.159643411636352539e-02,3.734553754329681396e-01,7.614628076553344727e-01,-7.669272273778915405e-02,4.623920321464538574e-01,7.678936123847961426e-01,-1.123793050646781921e-01,4.636726677417755127e-01,8.323107957839965820e-01,-1.005131751298904419e-01,4.461300373077392578e-01,8.706426620483398438e-01,-8.276115357875823975e-02
4.040723741054534912e-01,9.770171046257019043e-01,5.455847826851822902e-07,4.653164148330688477e-01,8.985467553138732910e-01,-1.127221900969743729e-02,4.821922779083251953e-01,7.773928642272949219e-01,-1.904441229999065399e-02,4.758700132369995117e-01,6.906546354293823242e-01,-3.134933114051818848e-02,4.689835309982299805e-01,6.077238321304321289e-01,-4.256746917963027954e-02,3.949054181575775146e-01,6.858510375022888184e-01,-8.431539870798587799e-03,4.248969256877899170e-01,5.864635705947875977e-01,-3.897817432880401611e-02,4.373470246791839600e-01,5.038235187530517578e-01,-6.030383333563804626e-02,4.452604651451110840e-01,4.335347414016723633e-01,-7.585518807172775269e-02,3.628408014774322510e-01,6.962166428565979004e-01,-2.254350110888481140e-02,4.802531003952026367e-01,6.733317971229553223e-01,-7.859822362661361694e-02,5.526203513145446777e-01,6.986084580421447754e-01,-9.987702220678329468e-02,5.990070104598999023e-01,7.239792346954345703e-01,-1.034680157899856567e-01,3.532611727714538574e-01,7.285776734352111816e-01,-3.879545629024505615e-02,4.760516583919525146e-01,7.391347885131835938e-01,-8.690547943115234375e-02,4.795629680156707764e-01,8.286398649215698242e-01,-7.965189963579177856e-02,4.622458219528198242e-01,8.848148584365844727e-01,-6.279667466878890991e-02,3.570708036422729492e-01,7.720942497253417969e-01,-5.774896964430809021e-02,4.546203911304473877e-01,7.737117409706115723e-01,-8.938863873481750488e-02,4.604448676109313965e-01,8.362083435058593750e-01,-8.216557651758193970e-02,4.415096044540405273e-01,8.750739097595214844e-01,-6.825894862413406372e-02
4.073189496994018555e-01,9.670354723930358887e-01,9.310928703598619904e-07,4.563922286033630371e-01,8.918278217315673828e-01,-6.157915573567152023e-03,4.661133885383605957e-01,7.776728868484497070e-01,-1.755768805742263794e-02,4.614956378936767578e-01,6.921542882919311523e-01,-3.599911183118820190e-02,4.702116250991821289e-01,6.105944514274597168e-01,-5.335013568401336670e-02,3.906162381172180176e-01,6.824340820312500000e-01,-1.234754268079996109e-02,4.180778264999389648e-01,5.820977687835693359e-01,-4.733494296669960022e-02,4.374962449073791504e-01,5.045326352119445801e-01,-6.787307560443878174e-02,4.535062313079833984e-01,4.372393786907196045e-01,-7.998568564653396606e-02,3.654429316520690918e-01,6.917144656181335449e-01,-2.796585299074649811e-02,4.835244119167327881e-01,6.590496897697448730e-01,-8.116192370653152466e-02,5.606731772422790527e-01,6.875000000000000000e-01,-9.645361453294754028e-02,6.074318289756774902e-01,7.151722908020019531e-01,-9.533690661191940308e-02,3.577405214309692383e-01,7.226947546005249023e-01,-4.578517004847526550e-02,4.801655709743499756e-01,7.258037924766540527e-01,-1.042203679680824280e-01,4.850420951843261719e-01,8.264029622077941895e-01,-9.508646279573440552e-02,4.656780064105987549e-01,8.904263973236083984e-01,-7.046007364988327026e-02,3.631560504436492920e-01,7.625945806503295898e-01,-6.393741816282272339e-02,4.654625356197357178e-01,7.604668140411376953e-01,-1.033603847026824951e-01,4.692360460758209229e-01,8.331056237220764160e-01,-9.185952693223953247e-02,4.483003616333007812e-01,8.808317184448242188e-01,-7.131728529930114746e-02
4.102500975131988525e-01,9.931602478027343750e-01,5.229683210927760229e-07,4.715445041656494141e-01,8.952262401580810547e-01,-3.481430932879447937e-03,4.851012527942657471e-01,7.723560333251953125e-01,-8.359246887266635895e-03,4.786832332611083984e-01,6.820546388626098633e-01,-2.017793990671634674e-02,4.736779034137725830e-01,5.973845124244689941e-01,-3.130844980478286743e-02,3.943677246570587158e-01,6.850722432136535645e-01,-5.306900711730122566e-04,4.240283370018005371e-01,5.805752277374267578e-01,-2.913662232458591461e-02,4.344399571418762207e-01,4.984715580940246582e-01,-4.794175922870635986e-02,4.424586892127990723e-01,4.301153421401977539e-01,-6.138806417584419250e-02,3.622508049011230469e-01,6.962555646896362305e-01,-1.833538338541984558e-02,4.785646796226501465e-01,6.638779044151306152e-01,-7.104244828224182129e-02,5.512956380844116211e-01,6.832455992698669434e-01,-9.070648252964019775e-02,5.993015766143798828e-01,7.109776139259338379e-01,-9.360559284687042236e-02,3.516151905059814453e-01,7.302468419075012207e-01,-3.788043931126594543e-02,4.793668985366821289e-01,7.365470528602600098e-01,-8.484327048063278198e-02,4.820202887058258057e-01,8.274092078208923340e-01,-7.775245606899261475e-02,4.631997644901275635e-01,8.864877223968505859e-01,-6.085494533181190491e-02,3.546998798847198486e-01,7.753819227218627930e-01,-5.922257527709007263e-02,4.567401707172393799e-01,7.736446857452392578e-01,-8.903614431619644165e-02,4.630182385444641113e-01,8.363482356071472168e-01,-8.083503693342208862e-02,4.443099498748779297e-01,8.763438463211059570e-01,-6.646775454282760620e-02
4.153528511524200439e-01,9.620698690414428711e-01,3.026455601684574503e-07,4.623010754585266113e-01,8.878897428512573242e-01,-5.052806343883275986e-03,4.672861993312835693e-01,7.722657918930053711e-01,-1.378584280610084534e-02,4.625899493694305420e-01,6.855875253677368164e-01,-2.761724591255187988e-02,4.679364860057830811e-01,6.009067296981811523e-01,-3.953853622078895569e-02,3.743643164634704590e-01,6.876228451728820801e-01,-1.210399437695741653e-02,4.421064555644989014e-01,6.259028911590576172e-01,-5.119323357939720154e-02,4.783636629581451416e-01,6.060931086540222168e-01,-7.320225983858108521e-02,5.050798654556274414e-01,5.890772342681884766e-01,-8.543480187654495239e-02,3.523763120174407959e-01,6.977272033691406250e-01,-2.600807137787342072e-02,4.783194363117218018e-01,6.819401383399963379e-01,-7.685791701078414917e-02,5.036311149597167969e-01,7.718420624732971191e-01,-8.301559090614318848e-02,5.053911805152893066e-01,8.333529233932495117e-01,-7.669848203659057617e-02,3.490779697895050049e-01,7.285634875297546387e-01,-4.294884204864501953e-02,4.796053469181060791e-01,7.269400358200073242e-01,-9.280082583427429199e-02,4.791169166564941406e-01,8.201714158058166504e-01,-7.675968110561370850e-02,4.576338827610015869e-01,8.756989240646362305e-01,-5.274257808923721313e-02,3.546932637691497803e-01,7.677276134490966797e-01,-6.071754544973373413e-02,4.580917954444885254e-01,7.565423846244812012e-01,-9.105037897825241089e-02,4.585428237915039062e-01,8.201775550842285156e-01,-7.784958183765411377e-02,4.371990561485290527e-01,8.617430925369262695e-01,-6.050167605280876160e-02
4.111640453338623047e-01,9.686436653137207031e-01,6.013737561261223163e-07,4.663631021976470947e-01,8.885248899459838867e-01,-5.765793379396200180e-03,4.781683385372161865e-01,7.686799168586730957e-01,-1.148351188749074936e-02,4.724319577217102051e-01,6.814073324203491211e-01,-2.181540243327617645e-02,4.653816223144531250e-01,5.992673039436340332e-01,-3.193427249789237976e-02,3.880093097686767578e-01,6.799964308738708496e-01,-4.801522940397262573e-03,4.243625104427337646e-01,5.823253989219665527e-01,-3.453506156802177429e-02,4.412035048007965088e-01,4.999492466449737549e-01,-5.628485232591629028e-02,4.528478384017944336e-01,4.278085529804229736e-01,-7.237756252288818359e-02,3.563874661922454834e-01,6.920152902603149414e-01,-1.991415210068225861e-02,4.745861887931823730e-01,6.603177785873413086e-01,-7.101470977067947388e-02,5.374489426612854004e-01,6.898281574249267578e-01,-8.833212405443191528e-02,5.728394389152526855e-01,7.110695838928222656e-01,-9.101431071758270264e-02,3.472529649734497070e-01,7.250928282737731934e-01,-3.685439005494117737e-02,4.724035859107971191e-01,7.219806313514709473e-01,-8.333505690097808838e-02,4.751014709472656250e-01,8.125225305557250977e-01,-7.560364156961441040e-02,4.541774690151214600e-01,8.673082590103149414e-01,-5.957954749464988708e-02,3.513117432594299316e-01,7.718792557716369629e-01,-5.553840473294258118e-02,4.518902897834777832e-01,7.597662806510925293e-01,-8.767011016607284546e-02,4.593120515346527100e-01,8.228841423988342285e-01,-8.116810023784637451e-02,4.393011331558227539e-01,8.635521531105041504e-01,-6.831561028957366943e-02
4.029371738433837891e-01,9.872084856033325195e-01,4.425502027061156696e-07,4.653452336788177490e-01,8.829015493392944336e-01,-2.886936534196138382e-03,4.771265387535095215e-01,7.596846222877502441e-01,-8.197290822863578796e-03,4.709566533565521240e-01,6.721669435501098633e-01,-2.013194747269153595e-02,4.675384163856506348e-01,5.863612890243530273e-01,-3.171886131167411804e-02,3.876242637634277344e-01,6.781502962112426758e-01,-2.552217338234186172e-03,4.214664399623870850e-01,5.722554922103881836e-01,-3.105146996676921844e-02,4.336081147193908691e-01,4.908668994903564453e-01,-5.012985691428184509e-02,4.415903687477111816e-01,4.217514395713806152e-01,-6.427995115518569946e-02,3.566572666168212891e-01,6.909857988357543945e-01,-2.032058686017990112e-02,4.756255745887756348e-01,6.564570069313049316e-01,-6.818380951881408691e-02,5.367350578308105469e-01,6.818801760673522949e-01,-8.406604081392288208e-02,5.737743377685546875e-01,7.064355611801147461e-01,-8.711194992065429688e-02,3.470384478569030762e-01,7.281953096389770508e-01,-4.005031660199165344e-02,4.742761552333831787e-01,7.235139012336730957e-01,-8.436279743909835815e-02,4.746933877468109131e-01,8.113799095153808594e-01,-7.647904008626937866e-02,4.551850259304046631e-01,8.667783141136169434e-01,-6.146050617098808289e-02,3.518838882446289062e-01,7.777314782142639160e-01,-6.139575690031051636e-02,4.518565237522125244e-01,7.650922536849975586e-01,-9.073665738105773926e-02,4.575971066951751709e-01,8.232602477073669434e-01,-8.328799158334732056e-02,4.399439692497253418e-01,8.609530329704284668e-01,-7.087770849466323853e-02
4.135405123233795166e-01,9.571155309677124023e-01,6.662388045697298367e-07,4.542790651321411133e-01,8.854778409004211426e-01,-5.439111962914466858e-03,4.609113335609436035e-01,7.742788195610046387e-01,-1.595236919820308685e-02,4.573900401592254639e-01,6.902239918708801270e-01,-3.150671347975730896e-02,4.654430747032165527e-01,6.083276271820068359e-01,-4.640449211001396179e-02,3.724845647811889648e-01,6.843692660331726074e-01,-1.719427667558193207e-02,4.166765809059143066e-01,5.932822227478027344e-01,-5.450619384646415710e-02,4.365592300891876221e-01,5.157933235168457031e-01,-7.622707635164260864e-02,4.528073072433471680e-01,4.482707977294921875e-01,-8.963851630687713623e-02,3.491117060184478760e-01,6.945236325263977051e-01,-3.121748752892017365e-02,4.783148467540740967e-01,6.636596918106079102e-01,-8.389684557914733887e-02,5.270588994026184082e-01,7.273213863372802734e-01,-9.244208782911300659e-02,5.453587174415588379e-01,7.720122337341308594e-01,-8.706570416688919067e-02,3.474518656730651855e-01,7.257125973701477051e-01,-4.707146435976028442e-02,4.770440161228179932e-01,7.234345078468322754e-01,-1.001214161515235901e-01,4.799177944660186768e-01,8.199710845947265625e-01,-8.463391661643981934e-02,4.586459994316101074e-01,8.733844757080078125e-01,-5.938188731670379639e-02,3.552482128143310547e-01,7.636687755584716797e-01,-6.348968297243118286e-02,4.571792781352996826e-01,7.602450847625732422e-01,-9.635546803474426270e-02,4.612301886081695557e-01,8.309971094131469727e-01,-8.226972818374633789e-02,4.415884912014007568e-01,8.713310360908508301e-01,-6.300187110900878906e-02
